
"6/20/2019","66395563121"
"6/21/2019","65053714214"
"6/22/2019","65053714214"
"6/23/2019","65053714214"
"6/24/2019","64205553807"
"6/25/2019","62000221728"
"6/26/2019","62617535313"
"6/27/2019","62739279833"
"6/28/2019","64029864562"
"6/29/2019","64029864562"
"6/30/2019","64029864562"
"7/1/2019","64870146993"
"7/2/2019","64708645517"
"7/3/2019","66060509199"
"7/4/2019","67014192206"
"7/5/2019","69674170746"
"7/6/2019","69674170746"
"7/7/2019","69674170746"
"7/8/2019","69674170746"
"7/9/2019","72844268859"
"7/10/2019","73549019023"
"7/11/2019","78227602768"
"7/12/2019","78228598454"
"7/13/2019","78228598454"
"7/14/2019","78228598454"
"7/15/2019","71420726658"
"7/16/2019","69082198193"
"7/17/2019","70063715069"
"7/18/2019","68380954140"
"7/19/2019","68004580387"
"7/20/2019","68004580387"
"7/21/2019","68004580387"
"7/22/2019","65481672683"
"7/23/2019","64146175057"
"7/24/2019","64238676128"
"7/25/2019","63652825735"
"7/26/2019","63946055481"
"7/27/2019","63946055481"
"7/28/2019","63946055481"
"7/29/2019","63587722027"
"7/30/2019","62498180060"
"7/31/2019","63297319319"
"8/1/2019","64733988735"
"8/2/2019","65169936729"
"8/3/2019","65169936729"
"8/4/2019","65169936729"
"8/5/2019","64706711699"
"8/6/2019","66816374941"
"8/7/2019","69499328487"
"8/8/2019","71082640151"
"8/9/2019","75008323334"
"8/10/2019","75008323334"
"8/11/2019","75008323334"
"8/12/2019","76917198439"
"8/13/2019","74216637841"
"8/14/2019","73738927683"
"8/15/2019","69444281363"
"8/16/2019","71851032484"
"8/17/2019","71851032484"
"8/18/2019","71851032484"
"8/19/2019","70892596530"
"8/20/2019","65595105779"
"8/21/2019","64716327247"
"8/22/2019","64052195911"
"8/23/2019","63275099302"
"8/24/2019","63275099302"
"8/25/2019","63275099302"
"8/26/2019","60647507843"
"8/27/2019","59314626057"
"8/28/2019","60298425115"
"8/29/2019","61158180425"
"8/30/2019","61158180425"
"8/31/2019","61158180425"
"9/1/2019","61158180425"
"9/2/2019","61400100877"
"9/3/2019","60242532794"
"9/4/2019","61857931457"
"9/5/2019","63567657923"
"9/6/2019","67827416879"
"9/7/2019","67827416879"
"9/8/2019","67827416879"
"9/9/2019","68188394412"
"9/10/2019","69394145963"
"9/11/2019","75448010881"
"9/12/2019","74105978838"
"9/13/2019","72925242456"
"9/14/2019","72925242456"
"9/15/2019","72925242456"
"9/16/2019","67450164599"
"9/17/2019","65343174889"
"9/18/2019","64765111798"
"9/19/2019","64789505445"
"9/20/2019","63202473102"
"9/21/2019","63202473102"
"9/22/2019","63202473102"
"9/23/2019","62665870546"
"9/24/2019","60601644954"
"9/25/2019","58806294388"
"9/26/2019","60453311555"
"9/27/2019","61043421719"
"9/28/2019","61043421719"
"9/29/2019","61043421719"
"9/30/2019","61317378665"
"10/1/2019","61596050079"
"10/2/2019","63591376431"
"10/3/2019","63239094079"
"10/4/2019","64630140507"
"10/5/2019","64630140507"
"10/6/2019","64630140507"
"10/7/2019","66115288637"
"10/8/2019","68424049766"
"10/9/2019","72492897583"
"10/10/2019","72307860851"
